TipoRegistro,Departamento,CRV,Series,Lema,Descripcion1,CantidadVotos
HOJA_EN,FS,35,PBA,Partido Frente Amplio,13037373,7
HOJA_EN,FS,35,PBA,Partido Frente Amplio,33115005,3
HOJA_EN,FS,35,PBA,Partido Frente Amplio,212137764,9
HOJA_EN,FS,36,PBA,Partido Frente Amplio,49,2
HOJA_EN,FS,36,PBA,Partido Frente Amplio,711,7
HOJA_EN,FS,36,PBA,Partido Frente Amplio,800,4
HOJA_EN,FS,36,PBA,Partido Frente Amplio,871,2
HOJA_EN,FS,36,PBA,Partido Frente Amplio,890,2
HOJA_EN,FS,36,PBA,Partido Frente Amplio,971,7
HOJA_EN,FS,36,PBA,Partido Frente Amplio,982,6
HOJA_EN,FS,36,PBA,Partido Frente Amplio,1810,16
HOJA_EN,FS,36,PBA,Partido Frente Amplio,1968,1
HOJA_EN,FS,36,PBA,Partido Frente Amplio,90609,21
HOJA_EN,FS,36,PBA,Partido Frente Amplio,33115005,2
HOJA_EN,FS,36,PBA,Partido Frente Amplio,212137764,16
HOJA_EN,FS,37,PBA,Partido Frente Amplio,49,2
HOJA_EN,FS,37,PBA,Partido Frente Amplio,205,2
HOJA_EN,FS,37,PBA,Partido Frente Amplio,711,2
HOJA_EN,FS,37,PBA,Partido Frente Amplio,800,1
HOJA_EN,FS,37,PBA,Partido Frente Amplio,890,3
HOJA_EN,FS,37,PBA,Partido Frente Amplio,971,3
HOJA_EN,FS,37,PBA,Partido Frente Amplio,982,5
HOJA_EN,FS,37,PBA,Partido Frente Amplio,1810,21
HOJA_EN,FS,37,PBA,Partido Frente Amplio,1968,1
HOJA_EN,FS,37,PBA,Partido Frente Amplio,90609,28
HOJA_EN,FS,37,PBA,Partido Frente Amplio,13037373,8
HOJA_EN,FS,37,PBA,Partido Frente Amplio,33115005,4
HOJA_EN,FS,37,PBA,Partido Frente Amplio,212137764,15
HOJA_EN,FS,38,PBA,Partido Frente Amplio,49,3
HOJA_EN,FS,38,PBA,Partido Frente Amplio,711,3
HOJA_EN,FS,38,PBA,Partido Frente Amplio,800,3
HOJA_EN,FS,38,PBA,Partido Frente Amplio,890,4
HOJA_EN,FS,38,PBA,Partido Frente Amplio,971,6
HOJA_EN,FS,38,PBA,Partido Frente Amplio,982,2
HOJA_EN,FS,38,PBA,Partido Frente Amplio,1810,30
HOJA_EN,FS,38,PBA,Partido Frente Amplio,1968,2
HOJA_EN,FS,38,PBA,Partido Frente Amplio,90609,25
HOJA_EN,FS,38,PBA,Partido Frente Amplio,99000,1
HOJA_EN,FS,38,PBA,Partido Frente Amplio,13037373,6
HOJA_EN,FS,38,PBA,Partido Frente Amplio,212137764,15
HOJA_EN,FS,39,PBA,Partido Frente Amplio,567,1
HOJA_EN,FS,39,PBA,Partido Frente Amplio,711,4
HOJA_EN,FS,39,PBA,Partido Frente Amplio,800,9
HOJA_EN,FS,39,PBA,Partido Frente Amplio,890,5
HOJA_EN,FS,39,PBA,Partido Frente Amplio,971,3
HOJA_EN,FS,39,PBA,Partido Frente Amplio,982,6
HOJA_EN,FS,39,PBA,Partido Frente Amplio,1810,24
HOJA_EN,FS,39,PBA,Partido Frente Amplio,90609,24
HOJA_EN,FS,39,PBA,Partido Frente Amplio,13037373,9
HOJA_EN,FS,39,PBA,Partido Frente Amplio,33115005,1
HOJA_EN,FS,39,PBA,Partido Frente Amplio,212137764,18
HOJA_EN,FS,40,PBA,Partido Frente Amplio,49,3
HOJA_EN,FS,40,PBA,Partido Frente Amplio,567,2
HOJA_EN,FS,40,PBA,Partido Frente Amplio,711,4
HOJA_EN,FS,40,PBA,Partido Frente Amplio,800,4
HOJA_EN,FS,40,PBA,Partido Frente Amplio,890,3
HOJA_EN,FS,40,PBA,Partido Frente Amplio,971,8
HOJA_EN,FS,40,PBA,Partido Frente Amplio,982,4
HOJA_EN,FS,40,PBA,Partido Frente Amplio,1618,1
HOJA_EN,FS,40,PBA,Partido Frente Amplio,1810,40
HOJA_EN,FS,40,PBA,Partido Frente Amplio,8008,1
HOJA_EN,FS,40,PBA,Partido Frente Amplio,90609,16
HOJA_EN,FS,40,PBA,Partido Frente Amplio,99000,3
HOJA_EN,FS,40,PBA,Partido Frente Amplio,13037373,3
HOJA_EN,FS,40,PBA,Partido Frente Amplio,33115005,5
HOJA_EN,FS,40,PBA,Partido Frente Amplio,212137764,11
HOJA_EN,FS,41,PBA,Partido Frente Amplio,49,2
HOJA_EN,FS,41,PBA,Partido Frente Amplio,205,2
HOJA_EN,FS,41,PBA,Partido Frente Amplio,711,1
HOJA_EN,FS,41,PBA,Partido Frente Amplio,800,3
HOJA_EN,FS,41,PBA,Partido Frente Amplio,890,13
HOJA_EN,FS,41,PBA,Partido Frente Amplio,971,5
HOJA_EN,FS,41,PBA,Partido Frente Amplio,982,1
HOJA_EN,FS,41,PBA,Partido Frente Amplio,1618,1
HOJA_EN,FS,41,PBA,Partido Frente Amplio,1810,28
HOJA_EN,FS,41,PBA,Partido Frente Amplio,90609,24
HOJA_EN,FS,41,PBA,Partido Frente Amplio,13037373,2
HOJA_EN,FS,41,PBA,Partido Frente Amplio,33115005,1
HOJA_EN,FS,41,PBA,Partido Frente Amplio,212137764,11
HOJA_EN,FS,42,PBA,Partido Frente Amplio,49,5
HOJA_EN,FS,42,PBA,Partido Frente Amplio,205,1
HOJA_EN,FS,42,PBA,Partido Frente Amplio,567,1
HOJA_EN,FS,42,PBA,Partido Frente Amplio,711,6
HOJA_EN,FS,42,PBA,Partido Frente Amplio,800,1
HOJA_EN,FS,42,PBA,Partido Frente Amplio,871,1
HOJA_EN,FS,42,PBA,Partido Frente Amplio,890,4
HOJA_EN,FS,42,PBA,Partido Frente Amplio,971,8
HOJA_EN,FS,42,PBA,Partido Frente Amplio,982,6
HOJA_EN,FS,42,PBA,Partido Frente Amplio,1618,1
HOJA_EN,FS,42,PBA,Partido Frente Amplio,1810,34
HOJA_EN,FS,42,PBA,Partido Frente Amplio,8008,2
HOJA_EN,FS,42,PBA,Partido Frente Amplio,90609,17
HOJA_EN,FS,42,PBA,Partido Frente Amplio,99000,1
HOJA_EN,FS,42,PBA,Partido Frente Amplio,13037373,6
HOJA_EN,FS,42,PBA,Partido Frente Amplio,33115005,4
HOJA_EN,FS,42,PBA,Partido Frente Amplio,212137764,12
HOJA_EN,FS,43,PBA,Partido Frente Amplio,49,2
HOJA_EN,FS,43,PBA,Partido Frente Amplio,205,1
HOJA_EN,FS,43,PBA,Partido Frente Amplio,711,2
HOJA_EN,FS,43,PBA,Partido Frente Amplio,800,1
HOJA_EN,FS,43,PBA,Partido Frente Amplio,871,2
HOJA_EN,FS,43,PBA,Partido Frente Amplio,890,4
HOJA_EN,FS,43,PBA,Partido Frente Amplio,971,7
HOJA_EN,FS,43,PBA,Partido Frente Amplio,982,3
HOJA_EN,FS,43,PBA,Partido Frente Amplio,1618,2
HOJA_EN,FS,43,PBA,Partido Frente Amplio,1810,39
HOJA_EN,FS,43,PBA,Partido Frente Amplio,1968,1
HOJA_EN,FS,43,PBA,Partido Frente Amplio,90609,27
HOJA_EN,FS,43,PBA,Partido Frente Amplio,99000,1
HOJA_EN,FS,43,PBA,Partido Frente Amplio,13037373,4
HOJA_EN,FS,43,PBA,Partido Frente Amplio,33115005,2
HOJA_EN,FS,43,PBA,Partido Frente Amplio,212137764,10
HOJA_EN,FS,44,PBA,Partido Frente Amplio,711,2
HOJA_EN,FS,44,PBA,Partido Frente Amplio,800,3
HOJA_EN,FS,44,PBA,Partido Frente Amplio,890,4
HOJA_EN,FS,44,PBA,Partido Frente Amplio,971,5
HOJA_EN,FS,44,PBA,Partido Frente Amplio,982,2
HOJA_EN,FS,44,PBA,Partido Frente Amplio,1618,1
HOJA_EN,FS,44,PBA,Partido Frente Amplio,1810,32
HOJA_EN,FS,44,PBA,Partido Frente Amplio,1968,1
HOJA_EN,FS,44,PBA,Partido Frente Amplio,8008,1
HOJA_EN,FS,44,PBA,Partido Frente Amplio,90609,24
HOJA_EN,FS,44,PBA,Partido Frente Amplio,99000,1
HOJA_EN,FS,44,PBA,Partido Frente Amplio,13037373,3
HOJA_EN,FS,44,PBA,Partido Frente Amplio,33115005,2
HOJA_EN,FS,44,PBA,Partido Frente Amplio,212137764,11
HOJA_EN,FS,45,PBA,Partido Frente Amplio,49,2
HOJA_EN,FS,45,PBA,Partido Frente Amplio,205,3
HOJA_EN,FS,45,PBA,Partido Frente Amplio,711,1
HOJA_EN,FS,45,PBA,Partido Frente Amplio,800,4
HOJA_EN,FS,45,PBA,Partido Frente Amplio,871,3
HOJA_EN,FS,45,PBA,Partido Frente Amplio,890,2
HOJA_EN,FS,45,PBA,Partido Frente Amplio,971,9
HOJA_EN,FS,45,PBA,Partido Frente Amplio,982,5
HOJA_EN,FS,45,PBA,Partido Frente Amplio,1618,1
HOJA_EN,FS,45,PBA,Partido Frente Amplio,1810,34
HOJA_EN,FS,45,PBA,Partido Frente Amplio,90609,19
HOJA_EN,FS,45,PBA,Partido Frente Amplio,99000,3
HOJA_EN,FS,45,PBA,Partido Frente Amplio,13037373,2
HOJA_EN,FS,45,PBA,Partido Frente Amplio,33115005,2
HOJA_EN,FS,45,PBA,Partido Frente Amplio,212137764,8
HOJA_EN,FS,46,PBA,Partido Frente Amplio,49,2
HOJA_EN,FS,46,PBA,Partido Frente Amplio,205,5
HOJA_EN,FS,46,PBA,Partido Frente Amplio,567,2
HOJA_EN,FS,46,PBA,Partido Frente Amplio,711,2
HOJA_EN,FS,46,PBA,Partido Frente Amplio,800,11
HOJA_EN,FS,46,PBA,Partido Frente Amplio,871,1
HOJA_EN,FS,46,PBA,Partido Frente Amplio,890,6
HOJA_EN,FS,46,PBA,Partido Frente Amplio,971,10
HOJA_EN,FS,46,PBA,Partido Frente Amplio,982,7
HOJA_EN,FS,46,PBA,Partido Frente Amplio,1810,33
HOJA_EN,FS,46,PBA,Partido Frente Amplio,90609,26
HOJA_EN,FS,46,PBA,Partido Frente Amplio,13037373,4
HOJA_EN,FS,46,PBA,Partido Frente Amplio,33115005,5
HOJA_EN,FS,46,PBA,Partido Frente Amplio,212137764,8
HOJA_EN,FS,47,PBA,Partido Frente Amplio,49,5
HOJA_EN,FS,47,PBA,Partido Frente Amplio,205,1
HOJA_EN,FS,47,PBA,Partido Frente Amplio,711,1
HOJA_EN,FS,47,PBA,Partido Frente Amplio,800,5
HOJA_EN,FS,47,PBA,Partido Frente Amplio,890,3
HOJA_EN,FS,47,PBA,Partido Frente Amplio,971,9
HOJA_EN,FS,47,PBA,Partido Frente Amplio,982,1
HOJA_EN,FS,47,PBA,Partido Frente Amplio,1618,1
HOJA_EN,FS,47,PBA,Partido Frente Amplio,1810,30
HOJA_EN,FS,47,PBA,Partido Frente Amplio,90609,22
HOJA_EN,FS,47,PBA,Partido Frente Amplio,99000,3
HOJA_EN,FS,47,PBA,Partido Frente Amplio,13037373,7
HOJA_EN,FS,47,PBA,Partido Frente Amplio,33115005,4
HOJA_EN,FS,47,PBA,Partido Frente Amplio,212137764,5
HOJA_EN,FS,48,PBA,Partido Frente Amplio,205,2
HOJA_EN,FS,48,PBA,Partido Frente Amplio,711,8
HOJA_EN,FS,48,PBA,Partido Frente Amplio,800,1
HOJA_EN,FS,48,PBA,Partido Frente Amplio,890,2
HOJA_EN,FS,48,PBA,Partido Frente Amplio,971,9
HOJA_EN,FS,48,PBA,Partido Frente Amplio,982,2
HOJA_EN,FS,48,PBA,Partido Frente Amplio,1810,33
HOJA_EN,FS,48,PBA,Partido Frente Amplio,90609,13
HOJA_EN,FS,48,PBA,Partido Frente Amplio,13037373,4
HOJA_EN,FS,48,PBA,Partido Frente Amplio,33115005,3
HOJA_EN,FS,48,PBA,Partido Frente Amplio,212137764,8
HOJA_EN,FS,49,PBA,Partido Frente Amplio,49,1
HOJA_EN,FS,49,PBA,Partido Frente Amplio,711,2
HOJA_EN,FS,49,PBA,Partido Frente Amplio,800,6
HOJA_EN,FS,49,PBA,Partido Frente Amplio,871,1
HOJA_EN,FS,49,PBA,Partido Frente Amplio,890,8
HOJA_EN,FS,49,PBA,Partido Frente Amplio,971,13
HOJA_EN,FS,49,PBA,Partido Frente Amplio,982,5
HOJA_EN,FS,49,PBA,Partido Frente Amplio,1618,3
HOJA_EN,FS,49,PBA,Partido Frente Amplio,1810,37
HOJA_EN,FS,49,PBA,Partido Frente Amplio,8008,1
HOJA_EN,FS,49,PBA,Partido Frente Amplio,90609,19
HOJA_EN,FS,49,PBA,Partido Frente Amplio,13037373,5
HOJA_EN,FS,49,PBA,Partido Frente Amplio,33115005,2
HOJA_EN,FS,49,PBA,Partido Frente Amplio,212137764,8
HOJA_EN,FS,50,PBA,Partido Frente Amplio,205,4
HOJA_EN,FS,50,PBA,Partido Frente Amplio,711,7
HOJA_EN,FS,50,PBA,Partido Frente Amplio,800,4
HOJA_EN,FS,50,PBA,Partido Frente Amplio,890,10
HOJA_EN,FS,50,PBA,Partido Frente Amplio,971,7
HOJA_EN,FS,50,PBA,Partido Frente Amplio,982,6
HOJA_EN,FS,50,PBA,Partido Frente Amplio,1618,1
HOJA_EN,FS,50,PBA,Partido Frente Amplio,1810,32
HOJA_EN,FS,50,PBA,Partido Frente Amplio,1968,4
HOJA_EN,FS,50,PBA,Partido Frente Amplio,90609,20
HOJA_EN,FS,50,PBA,Partido Frente Amplio,99000,1
HOJA_EN,FS,50,PBA,Partido Frente Amplio,13037373,6
HOJA_EN,FS,50,PBA,Partido Frente Amplio,33115005,3
HOJA_EN,FS,50,PBA,Partido Frente Amplio,212137764,9
HOJA_EN,FS,51,PBA,Partido Frente Amplio,49,4
HOJA_EN,FS,51,PBA,Partido Frente Amplio,205,3
HOJA_EN,FS,51,PBA,Partido Frente Amplio,567,1
HOJA_EN,FS,51,PBA,Partido Frente Amplio,800,2
HOJA_EN,FS,51,PBA,Partido Frente Amplio,890,3
HOJA_EN,FS,51,PBA,Partido Frente Amplio,971,5
HOJA_EN,FS,51,PBA,Partido Frente Amplio,982,1
HOJA_EN,FS,51,PBA,Partido Frente Amplio,1618,2
HOJA_EN,FS,51,PBA,Partido Frente Amplio,1810,31
HOJA_EN,FS,51,PBA,Partido Frente Amplio,1968,1
HOJA_EN,FS,51,PBA,Partido Frente Amplio,90609,25
HOJA_EN,FS,51,PBA,Partido Frente Amplio,99000,2
HOJA_EN,FS,51,PBA,Partido Frente Amplio,13037373,5
HOJA_EN,FS,51,PBA,Partido Frente Amplio,212137764,10
HOJA_EN,FS,52,PBA,Partido Frente Amplio,49,5
HOJA_EN,FS,52,PBA,Partido Frente Amplio,205,1
HOJA_EN,FS,52,PBA,Partido Frente Amplio,711,9
HOJA_EN,FS,52,PBA,Partido Frente Amplio,800,7
HOJA_EN,FS,52,PBA,Partido Frente Amplio,890,4
HOJA_EN,FS,52,PBA,Partido Frente Amplio,971,13
HOJA_EN,FS,52,PBA,Partido Frente Amplio,982,4
HOJA_EN,FS,52,PBA,Partido Frente Amplio,1618,1
HOJA_EN,FS,52,PBA,Partido Frente Amplio,1810,40
HOJA_EN,FS,52,PBA,Partido Frente Amplio,1968,1
HOJA_EN,FS,52,PBA,Partido Frente Amplio,90609,26
HOJA_EN,FS,52,PBA,Partido Frente Amplio,13037373,5
HOJA_EN,FS,52,PBA,Partido Frente Amplio,33115005,5
HOJA_EN,FS,52,PBA,Partido Frente Amplio,212137764,7
HOJA_EN,FS,53,PBA,Partido Frente Amplio,205,3
HOJA_EN,FS,53,PBA,Partido Frente Amplio,567,1
HOJA_EN,FS,53,PBA,Partido Frente Amplio,711,6
HOJA_EN,FS,53,PBA,Partido Frente Amplio,800,11
HOJA_EN,FS,53,PBA,Partido Frente Amplio,871,2
HOJA_EN,FS,53,PBA,Partido Frente Amplio,890,13
HOJA_EN,FS,53,PBA,Partido Frente Amplio,971,10
HOJA_EN,FS,53,PBA,Partido Frente Amplio,982,4
HOJA_EN,FS,53,PBA,Partido Frente Amplio,1618,1
HOJA_EN,FS,53,PBA,Partido Frente Amplio,1810,25
HOJA_EN,FS,53,PBA,Partido Frente Amplio,1968,1
HOJA_EN,FS,53,PBA,Partido Frente Amplio,90609,16
HOJA_EN,FS,53,PBA,Partido Frente Amplio,13037373,6
HOJA_EN,FS,53,PBA,Partido Frente Amplio,33115005,4
HOJA_EN,FS,53,PBA,Partido Frente Amplio,212137764,18
HOJA_EN,FS,54,PBA,Partido Frente Amplio,49,1
HOJA_EN,FS,54,PBA,Partido Frente Amplio,205,2
HOJA_EN,FS,54,PBA,Partido Frente Amplio,567,1
HOJA_EN,FS,54,PBA,Partido Frente Amplio,711,3
HOJA_EN,FS,54,PBA,Partido Frente Amplio,800,2
HOJA_EN,FS,54,PBA,Partido Frente Amplio,890,7
HOJA_EN,FS,54,PBA,Partido Frente Amplio,971,5
HOJA_EN,FS,54,PBA,Partido Frente Amplio,982,3
HOJA_EN,FS,54,PBA,Partido Frente Amplio,1618,1
HOJA_EN,FS,54,PBA,Partido Frente Amplio,1810,31
HOJA_EN,FS,54,PBA,Partido Frente Amplio,1968,1
HOJA_EN,FS,54,PBA,Partido Frente Amplio,90609,32
HOJA_EN,FS,54,PBA,Partido Frente Amplio,99000,2
HOJA_EN,FS,54,PBA,Partido Frente Amplio,13037373,8
HOJA_EN,FS,54,PBA,Partido Frente Amplio,33115005,7
HOJA_EN,FS,54,PBA,Partido Frente Amplio,212137764,11
HOJA_EN,FS,55,PBB,Partido Frente Amplio,205,1
HOJA_EN,FS,55,PBB,Partido Frente Amplio,711,1
HOJA_EN,FS,55,PBB,Partido Frente Amplio,982,2
HOJA_EN,FS,55,PBB,Partido Frente Amplio,1810,6
HOJA_EN,FS,55,PBB,Partido Frente Amplio,90609,5
HOJA_EN,FS,55,PBB,Partido Frente Amplio,99000,1
HOJA_EN,FS,55,PBB,Partido Frente Amplio,212137764,5
HOJA_EN,FS,56,PBC,Partido Frente Amplio,711,2
HOJA_EN,FS,56,PBC,Partido Frente Amplio,890,3
HOJA_EN,FS,56,PBC,Partido Frente Amplio,971,1
HOJA_EN,FS,56,PBC,Partido Frente Amplio,1810,4
HOJA_EN,FS,56,PBC,Partido Frente Amplio,1968,2
HOJA_EN,FS,56,PBC,Partido Frente Amplio,90609,8
HOJA_EN,FS,56,PBC,Partido Frente Amplio,212137764,3
HOJA_EN,FS,57,PBD,Partido Frente Amplio,711,2
HOJA_EN,FS,57,PBD,Partido Frente Amplio,871,1
HOJA_EN,FS,57,PBD,Partido Frente Amplio,890,3
HOJA_EN,FS,57,PBD,Partido Frente Amplio,1810,21
HOJA_EN,FS,57,PBD,Partido Frente Amplio,90609,14
HOJA_EN,FS,57,PBD,Partido Frente Amplio,99000,2
HOJA_EN,FS,57,PBD,Partido Frente Amplio,212137764,1
HOJA_EN,FS,58,PBD,Partido Frente Amplio,49,1
HOJA_EN,FS,58,PBD,Partido Frente Amplio,800,3
HOJA_EN,FS,58,PBD,Partido Frente Amplio,890,9
HOJA_EN,FS,58,PBD,Partido Frente Amplio,1810,16
HOJA_EN,FS,58,PBD,Partido Frente Amplio,8008,1
HOJA_EN,FS,58,PBD,Partido Frente Amplio,90609,24
HOJA_EN,FS,58,PBD,Partido Frente Amplio,99000,1
HOJA_EN,FS,58,PBD,Partido Frente Amplio,13037373,2
HOJA_EN,FS,59,PBD,Partido Frente Amplio,49,1
HOJA_EN,FS,59,PBD,Partido Frente Amplio,205,2
HOJA_EN,FS,59,PBD,Partido Frente Amplio,711,1
HOJA_EN,FS,59,PBD,Partido Frente Amplio,800,3
HOJA_EN,FS,59,PBD,Partido Frente Amplio,890,1
HOJA_EN,FS,59,PBD,Partido Frente Amplio,1810,17
HOJA_EN,FS,59,PBD,Partido Frente Amplio,8008,1
HOJA_EN,FS,59,PBD,Partido Frente Amplio,90609,21
HOJA_EN,FS,59,PBD,Partido Frente Amplio,99000,1
HOJA_EN,FS,59,PBD,Partido Frente Amplio,33115005,1
HOJA_EN,FS,59,PBD,Partido Frente Amplio,212137764,3
HOJA_EN,FS,60,PBD,Partido Frente Amplio,800,2
HOJA_EN,FS,60,PBD,Partido Frente Amplio,871,3
HOJA_EN,FS,60,PBD,Partido Frente Amplio,890,2
HOJA_EN,FS,60,PBD,Partido Frente Amplio,1810,24
HOJA_EN,FS,60,PBD,Partido Frente Amplio,8008,1
HOJA_EN,FS,60,PBD,Partido Frente Amplio,90609,24
HOJA_EN,FS,60,PBD,Partido Frente Amplio,99000,1
HOJA_EN,FS,60,PBD,Partido Frente Amplio,13037373,1
HOJA_EN,FS,60,PBD,Partido Frente Amplio,33115005,4
HOJA_EN,FS,60,PBD,Partido Frente Amplio,212137764,3
HOJA_EN,FS,61,PCA PCB,Partido Frente Amplio,711,6
HOJA_EN,FS,61,PCA PCB,Partido Frente Amplio,800,2
HOJA_EN,FS,61,PCA PCB,Partido Frente Amplio,871,1
HOJA_EN,FS,61,PCA PCB,Partido Frente Amplio,890,1
HOJA_EN,FS,61,PCA PCB,Partido Frente Amplio,982,1
HOJA_EN,FS,61,PCA PCB,Partido Frente Amplio,1810,10
HOJA_EN,FS,61,PCA PCB,Partido Frente Amplio,90609,2
HOJA_EN,FS,61,PCA PCB,Partido Frente Amplio,13037373,1
HOJA_EN,FS,61,PCA PCB,Partido Frente Amplio,33115005,2
HOJA_EN,FS,61,PCA PCB,Partido Frente Amplio,212137764,4
HOJA_EN,FS,62,PCC,Partido Frente Amplio,49,1
HOJA_EN,FS,62,PCC,Partido Frente Amplio,90609,1
HOJA_EN,FS,63,PCD,Partido Frente Amplio,890,1
HOJA_EN,FS,64,PCE,Partido Frente Amplio,212137764,1
HOJA_EN,FS,65,PCF,Partido Frente Amplio,49,1
HOJA_EN,FS,65,PCF,Partido Frente Amplio,1810,8
HOJA_EN,FS,65,PCF,Partido Frente Amplio,1968,1
HOJA_EN,FS,65,PCF,Partido Frente Amplio,90609,5
HOJA_EN,FS,65,PCF,Partido Frente Amplio,99000,1
HOJA_EN,FS,65,PCF,Partido Frente Amplio,212137764,3
HOJA_EN,FS,9001,PZZ,Partido Frente Amplio,205,3
HOJA_EN,FS,9001,PZZ,Partido Frente Amplio,711,1
HOJA_EN,FS,9001,PZZ,Partido Frente Amplio,800,1
HOJA_EN,FS,9001,PZZ,Partido Frente Amplio,890,2
HOJA_EN,FS,9001,PZZ,Partido Frente Amplio,971,4
HOJA_EN,FS,9001,PZZ,Partido Frente Amplio,982,7
HOJA_EN,FS,9001,PZZ,Partido Frente Amplio,1618,2
HOJA_EN,FS,9001,PZZ,Partido Frente Amplio,1810,12
HOJA_EN,FS,9001,PZZ,Partido Frente Amplio,8008,2
HOJA_EN,FS,9001,PZZ,Partido Frente Amplio,90609,11
HOJA_EN,FS,9001,PZZ,Partido Frente Amplio,13037373,3
HOJA_EN,FS,9001,PZZ,Partido Frente Amplio,212137764,7
HOJA_EN,FS,1,PAA,Partido Nacional,9,1
HOJA_EN,FS,1,PAA,Partido Nacional,404,95
HOJA_EN,FS,1,PAA,Partido Nacional,880,14
HOJA_EN,FS,1,PAA,Partido Nacional,904,15
HOJA_EN,FS,1,PAA,Partido Nacional,2004,9
HOJA_EN,FS,1,PAA,Partido Nacional,20880,5
HOJA_EN,FS,1,PAA,Partido Nacional,51880,11
HOJA_EN,FS,2,PAA,Partido Nacional,9,2
HOJA_EN,FS,2,PAA,Partido Nacional,404,98
HOJA_EN,FS,2,PAA,Partido Nacional,880,11
HOJA_EN,FS,2,PAA,Partido Nacional,904,13
HOJA_EN,FS,2,PAA,Partido Nacional,1252,3
HOJA_EN,FS,2,PAA,Partido Nacional,2004,20
HOJA_EN,FS,2,PAA,Partido Nacional,20880,3
HOJA_EN,FS,2,PAA,Partido Nacional,51880,13
HOJA_EN,FS,3,PAA,Partido Nacional,9,1
HOJA_EN,FS,3,PAA,Partido Nacional,404,85
HOJA_EN,FS,3,PAA,Partido Nacional,880,16
HOJA_EN,FS,3,PAA,Partido Nacional,904,14
HOJA_EN,FS,3,PAA,Partido Nacional,1252,3
HOJA_EN,FS,3,PAA,Partido Nacional,2004,13
HOJA_EN,FS,3,PAA,Partido Nacional,20880,3
HOJA_EN,FS,3,PAA,Partido Nacional,51880,5
HOJA_EN,FS,4,PAA,Partido Nacional,9,4
HOJA_EN,FS,4,PAA,Partido Nacional,404,73
HOJA_EN,FS,4,PAA,Partido Nacional,880,17
HOJA_EN,FS,4,PAA,Partido Nacional,904,14
HOJA_EN,FS,4,PAA,Partido Nacional,2004,17
HOJA_EN,FS,4,PAA,Partido Nacional,20880,6
HOJA_EN,FS,4,PAA,Partido Nacional,51880,5
HOJA_EN,FS,5,PAA,Partido Nacional,9,4
HOJA_EN,FS,5,PAA,Partido Nacional,404,78
HOJA_EN,FS,5,PAA,Partido Nacional,880,14
HOJA_EN,FS,5,PAA,Partido Nacional,904,13
HOJA_EN,FS,5,PAA,Partido Nacional,1252,1
HOJA_EN,FS,5,PAA,Partido Nacional,2004,16
HOJA_EN,FS,5,PAA,Partido Nacional,20880,9
HOJA_EN,FS,5,PAA,Partido Nacional,51880,11
HOJA_EN,FS,6,PAA,Partido Nacional,9,4
HOJA_EN,FS,6,PAA,Partido Nacional,404,76
HOJA_EN,FS,6,PAA,Partido Nacional,880,9
HOJA_EN,FS,6,PAA,Partido Nacional,904,15
HOJA_EN,FS,6,PAA,Partido Nacional,2004,14
HOJA_EN,FS,6,PAA,Partido Nacional,20880,9
HOJA_EN,FS,6,PAA,Partido Nacional,51880,5
HOJA_EN,FS,7,PAA,Partido Nacional,9,2
HOJA_EN,FS,7,PAA,Partido Nacional,404,71
HOJA_EN,FS,7,PAA,Partido Nacional,880,9
HOJA_EN,FS,7,PAA,Partido Nacional,904,14
HOJA_EN,FS,7,PAA,Partido Nacional,2004,14
HOJA_EN,FS,7,PAA,Partido Nacional,20880,2
HOJA_EN,FS,7,PAA,Partido Nacional,51880,3
HOJA_EN,FS,8,PAA,Partido Nacional,9,2
HOJA_EN,FS,8,PAA,Partido Nacional,404,77
HOJA_EN,FS,8,PAA,Partido Nacional,880,8
HOJA_EN,FS,8,PAA,Partido Nacional,904,7
HOJA_EN,FS,8,PAA,Partido Nacional,2004,15
HOJA_EN,FS,8,PAA,Partido Nacional,20880,4
HOJA_EN,FS,8,PAA,Partido Nacional,51880,12
HOJA_EN,FS,9,PAA,Partido Nacional,9,9
HOJA_EN,FS,9,PAA,Partido Nacional,404,66
HOJA_EN,FS,9,PAA,Partido Nacional,880,12
HOJA_EN,FS,9,PAA,Partido Nacional,904,21
HOJA_EN,FS,9,PAA,Partido Nacional,1252,1
HOJA_EN,FS,9,PAA,Partido Nacional,2004,17
HOJA_EN,FS,9,PAA,Partido Nacional,20880,3
HOJA_EN,FS,9,PAA,Partido Nacional,51880,3
HOJA_EN,FS,10,PAA,Partido Nacional,9,2
HOJA_EN,FS,10,PAA,Partido Nacional,404,62
HOJA_EN,FS,10,PAA,Partido Nacional,880,7
HOJA_EN,FS,10,PAA,Partido Nacional,904,20
HOJA_EN,FS,10,PAA,Partido Nacional,2004,11
HOJA_EN,FS,10,PAA,Partido Nacional,20880,6
HOJA_EN,FS,10,PAA,Partido Nacional,51880,7
HOJA_EN,FS,11,PAA,Partido Nacional,9,5
HOJA_EN,FS,11,PAA,Partido Nacional,404,64
HOJA_EN,FS,11,PAA,Partido Nacional,880,10
HOJA_EN,FS,11,PAA,Partido Nacional,904,12
HOJA_EN,FS,11,PAA,Partido Nacional,2004,11
HOJA_EN,FS,11,PAA,Partido Nacional,20880,6
HOJA_EN,FS,11,PAA,Partido Nacional,51880,10
HOJA_EN,FS,12,PAA,Partido Nacional,9,6
HOJA_EN,FS,12,PAA,Partido Nacional,404,55
HOJA_EN,FS,12,PAA,Partido Nacional,880,12
