PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,PRECANDIDATO,HOJA,CNT_VOTOS,ZONA
FRENTE AMPLIO,CO,,NAA,"COSSE GARRIDO, Ana Carolina",,90,1,NAA
FRENTE AMPLIO,CO,,NAA,"COSSE GARRIDO, Ana Carolina",,3311,2,NAA
FRENTE AMPLIO,CO,,NAA,"COSSE GARRIDO, Ana Carolina",,8008,1,NAA
FRENTE AMPLIO,CO,,NAA,"ORSI MARTINEZ, Yamandu Ramon",,141,1,NAA
FRENTE AMPLIO,CO,,NAA,"ORSI MARTINEZ, Yamandu Ramon",,609,1,NAA
PARTIDO COLORADO,CO,,NAA,"GURMENDEZ ARMAND UGON, Gabriel",,15,1,NAA
PARTIDO COLORADO,CO,,NAA,"OJEDA SPITZ, Andres",,25,3,NAA
PARTIDO COLORADO,CO,,NAA,"OJEDA SPITZ, Andres",,9007,1,NAA
PARTIDO COLORADO,CO,,NAA,"SILVA GARCIA, Robert",,600,2,NAA
PARTIDO NACIONAL,CO,,NAA,"DELGADO CERETTA, Alvaro Luis",,28,18,NAA
PARTIDO NACIONAL,CO,,NAA,"DELGADO CERETTA, Alvaro Luis",,40,2,NAA
PARTIDO NACIONAL,CO,,NAA,"DELGADO CERETTA, Alvaro Luis",,404,17,NAA
PARTIDO NACIONAL,CO,,NAA,"DELGADO CERETTA, Alvaro Luis",,604,2,NAA
PARTIDO NACIONAL,CO,,NAA,"DELGADO CERETTA, Alvaro Luis",,904,9,NAA
PARTIDO NACIONAL,CO,,NAA,"DELGADO CERETTA, Alvaro Luis",,12404,1,NAA
PARTIDO NACIONAL,CO,,NAA,"RAFFO DEGEROMINI, Maria Laura",,5,2,NAA
PARTIDO NACIONAL,CO,,NAA,"RAFFO DEGEROMINI, Maria Laura",,71,1,NAA
PARTIDO NACIONAL,CO,,NAA,"RAFFO DEGEROMINI, Maria Laura",,112,2,NAA
PARTIDO NACIONAL,CO,,NAA,"RAFFO DEGEROMINI, Maria Laura",,2004,2,NAA
PARTIDO NACIONAL,CO,,NAA,"RAFFO DEGEROMINI, Maria Laura",,71504,3,NAA
FRENTE AMPLIO,CO,,NAA,"COSSE GARRIDO, Ana Carolina",,567,2,NAA
FRENTE AMPLIO,CO,,NAA,"COSSE GARRIDO, Ana Carolina",,2040,1,NAA
FRENTE AMPLIO,CO,,NAA,"COSSE GARRIDO, Ana Carolina",,3311,4,NAA
FRENTE AMPLIO,CO,,NAA,"ORSI MARTINEZ, Yamandu Ramon",,46,2,NAA
FRENTE AMPLIO,CO,,NAA,"ORSI MARTINEZ, Yamandu Ramon",,52,1,NAA
FRENTE AMPLIO,CO,,NAA,"ORSI MARTINEZ, Yamandu Ramon",,711,1,NAA
FRENTE AMPLIO,CO,,NAA,"ORSI MARTINEZ, Yamandu Ramon",,1828,1,NAA
PARTIDO COLORADO,CO,,NAA,"OJEDA SPITZ, Andres",,25,2,NAA
PARTIDO NACIONAL,CO,,NAA,"DELGADO CERETTA, Alvaro Luis",,28,12,NAA
PARTIDO NACIONAL,CO,,NAA,"DELGADO CERETTA, Alvaro Luis",,40,2,NAA
PARTIDO NACIONAL,CO,,NAA,"DELGADO CERETTA, Alvaro Luis",,404,6,NAA
PARTIDO NACIONAL,CO,,NAA,"DELGADO CERETTA, Alvaro Luis",,904,7,NAA
PARTIDO NACIONAL,CO,,NAA,"DELGADO CERETTA, Alvaro Luis",,12404,4,NAA
PARTIDO NACIONAL,CO,,NAA,"RAFFO DEGEROMINI, Maria Laura",,5,1,NAA
PARTIDO NACIONAL,CO,,NAA,"RAFFO DEGEROMINI, Maria Laura",,71504,3,NAA
CABILDO ABIERTO,CO,,NAB,"MANINI STRATTA, Guido",,4400,2,NAB
CABILDO ABIERTO,CO,,NAB,"MANINI STRATTA, Guido",,7001,2,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,1001,4,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,1303,1,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,1358,2,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,2040,1,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,3311,1,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,8008,1,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,99000,1,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,46,3,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,95,3,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,609,2,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,624,1,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,711,2,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,9949,1,NAB
PARTIDO COLORADO,CO,,NAB,"OJEDA SPITZ, Andres",,25,4,NAB
PARTIDO COLORADO,CO,,NAB,"OJEDA SPITZ, Andres",,9007,1,NAB
PARTIDO COLORADO,CO,,NAB,"SILVA GARCIA, Robert",,600,2,NAB
PARTIDO COLORADO,CO,,NAB,"VIERA DUARTE, Tabare",,152000,1,NAB
PARTIDO INDEPENDIENTE,CO,,NAB,"MIERES GOMEZ, Pablo Andres",,909,4,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,28,4,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,40,3,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,404,9,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,604,1,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,904,13,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,12404,15,NAB
PARTIDO NACIONAL,CO,,NAB,"GANDINI ASTESIANO, Jorge Osvaldo",,6,1,NAB
PARTIDO NACIONAL,CO,,NAB,"GANDINI ASTESIANO, Jorge Osvaldo",,2024,1,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,5,2,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,36,5,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,38,1,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,71,3,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,2004,2,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,71028,1,NAB
CABILDO ABIERTO,CO,,NAB,"MANINI STRATTA, Guido",,1456,1,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,90,2,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,567,1,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,1001,2,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,1303,1,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,1358,1,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,2040,1,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,99000,1,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,9,1,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,46,3,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,52,2,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,95,1,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,609,10,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,624,1,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,9949,2,NAB
PARTIDO COLORADO,CO,,NAB,"GURMENDEZ ARMAND UGON, Gabriel",,15,2,NAB
PARTIDO COLORADO,CO,,NAB,"OJEDA SPITZ, Andres",,25,8,NAB
PARTIDO COLORADO,CO,,NAB,"OJEDA SPITZ, Andres",,9007,3,NAB
PARTIDO COLORADO,CO,,NAB,"VIERA DUARTE, Tabare",,210,2,NAB
PARTIDO COLORADO,CO,,NAB,"VIERA DUARTE, Tabare",,152000,3,NAB
PARTIDO INDEPENDIENTE,CO,,NAB,"MIERES GOMEZ, Pablo Andres",,909,3,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,4,2,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,28,12,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,40,3,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,404,15,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,904,24,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,12404,17,NAB
PARTIDO NACIONAL,CO,,NAB,"GANDINI ASTESIANO, Jorge Osvaldo",,6,1,NAB
PARTIDO NACIONAL,CO,,NAB,"GANDINI ASTESIANO, Jorge Osvaldo",,132,2,NAB
PARTIDO NACIONAL,CO,,NAB,"GANDINI ASTESIANO, Jorge Osvaldo",,250,2,NAB
PARTIDO NACIONAL,CO,,NAB,"GANDINI ASTESIANO, Jorge Osvaldo",,2024,1,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,5,2,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,36,1,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,38,2,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,71,1,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,112,3,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,2004,2,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,71028,4,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,71504,1,NAB
CABILDO ABIERTO,CO,,NAB,"MANINI STRATTA, Guido",,4400,1,NAB
CABILDO ABIERTO,CO,,NAB,"MANINI STRATTA, Guido",,7001,2,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,90,1,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,567,1,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,1001,2,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,1303,4,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,1358,2,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,5005,1,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,800440,1,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,46,2,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,95,1,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,609,9,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,624,1,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,711,3,NAB
PARTIDO AVANZAR REPUBLICANO,CO,,NAB,"PEREZ BANCHERO, Felipe Martin",,937,2,NAB
PARTIDO COLORADO,CO,,NAB,"GURMENDEZ ARMAND UGON, Gabriel",,15,1,NAB
PARTIDO COLORADO,CO,,NAB,"OJEDA SPITZ, Andres",,25,7,NAB
PARTIDO COLORADO,CO,,NAB,"OJEDA SPITZ, Andres",,1525,1,NAB
PARTIDO COLORADO,CO,,NAB,"OJEDA SPITZ, Andres",,9007,1,NAB
PARTIDO COLORADO,CO,,NAB,"SILVA GARCIA, Robert",,600,4,NAB
PARTIDO COLORADO,CO,,NAB,"VIERA DUARTE, Tabare",,152000,2,NAB
PARTIDO INDEPENDIENTE,CO,,NAB,"MIERES GOMEZ, Pablo Andres",,909,1,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,4,2,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,28,19,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,40,4,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,404,8,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,904,28,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,12404,15,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,5,2,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,36,3,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,71,2,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,112,2,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,2004,3,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,71028,1,NAB
ASAMBLEA POPULAR,CO,,NAB,"MARTÍNEZ MARUCA, Walter Gonzalo",,326,1,NAB
CABILDO ABIERTO,CO,,NAB,"MANINI STRATTA, Guido",,4400,1,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,567,7,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,1001,3,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,1303,1,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,1358,6,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,2040,1,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,99000,1,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,46,4,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,52,1,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,76,2,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,77,1,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,95,3,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,609,4,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,624,3,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,711,1,NAB
PARTIDO AVANZAR REPUBLICANO,CO,,NAB,"PEREZ BANCHERO, Felipe Martin",,937,2,NAB
PARTIDO COLORADO,CO,,NAB,"GURMENDEZ ARMAND UGON, Gabriel",,15,1,NAB
PARTIDO COLORADO,CO,,NAB,"OJEDA SPITZ, Andres",,25,8,NAB
PARTIDO COLORADO,CO,,NAB,"OJEDA SPITZ, Andres",,1525,1,NAB
PARTIDO COLORADO,CO,,NAB,"OJEDA SPITZ, Andres",,9007,2,NAB
PARTIDO COLORADO,CO,,NAB,"SILVA GARCIA, Robert",,600,4,NAB
PARTIDO COLORADO,CO,,NAB,"VIERA DUARTE, Tabare",,210,1,NAB
PARTIDO COLORADO,CO,,NAB,"VIERA DUARTE, Tabare",,152000,2,NAB
PARTIDO IDENTIDAD SOBERANA,CO,,NAB,"SALLE LORIER, Gustavo Alberto",,18010,1,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,4,3,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,28,11,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,40,8,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,97,1,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,151,2,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,404,12,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,604,1,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,904,15,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,12404,20,NAB
PARTIDO NACIONAL,CO,,NAB,"GANDINI ASTESIANO, Jorge Osvaldo",,132,2,NAB
PARTIDO NACIONAL,CO,,NAB,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,NAB
PARTIDO NACIONAL,CO,,NAB,"GANDINI ASTESIANO, Jorge Osvaldo",,2024,3,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,5,1,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,36,6,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,71,1,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,112,3,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,71028,1,NAB
POR LOS CAMBIOS NECESARIOS (PCN),CO,,NAB,"FRANCHI SORIA, Guillermo Anibal",,2018,1,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,90,1,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,567,1,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,1001,1,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,1358,3,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,2040,4,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,3311,3,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,5005,2,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,5640,1,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,99000,1,NAB
FRENTE AMPLIO,CO,,NAB,"LIMA PROSERPIO, Andrés Pablo",,1813,1,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,46,2,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,52,1,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,76,1,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,95,4,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,609,10,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,624,1,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,711,1,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,1828,1,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,3098,1,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,9949,3,NAB
PARTIDO AVANZAR REPUBLICANO,CO,,NAB,"PEREZ BANCHERO, Felipe Martin",,937,1,NAB
PARTIDO COLORADO,CO,,NAB,"ACHE BATLLE, Carolina",,919,1,NAB
PARTIDO COLORADO,CO,,NAB,"GURMENDEZ ARMAND UGON, Gabriel",,15,1,NAB
PARTIDO COLORADO,CO,,NAB,"OJEDA SPITZ, Andres",,25,2,NAB
PARTIDO COLORADO,CO,,NAB,"OJEDA SPITZ, Andres",,9007,2,NAB
PARTIDO COLORADO,CO,,NAB,"SILVA GARCIA, Robert",,600,4,NAB
PARTIDO COLORADO,CO,,NAB,"VIERA DUARTE, Tabare",,152000,1,NAB
PARTIDO CONSTITUCIONAL AMBIENTALISTA,CO,,NAB,"LUST HITTA, Eduardo Manuel",,1187,1,NAB
PARTIDO IDENTIDAD SOBERANA,CO,,NAB,"SALLE LORIER, Gustavo Alberto",,18010,1,NAB
PARTIDO INDEPENDIENTE,CO,,NAB,"MIERES GOMEZ, Pablo Andres",,909,4,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,4,3,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,28,9,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,40,6,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,151,1,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,404,19,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,904,19,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,12404,24,NAB
PARTIDO NACIONAL,CO,,NAB,"GANDINI ASTESIANO, Jorge Osvaldo",,132,5,NAB
PARTIDO NACIONAL,CO,,NAB,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,NAB
PARTIDO NACIONAL,CO,,NAB,"GANDINI ASTESIANO, Jorge Osvaldo",,1212,1,NAB
PARTIDO NACIONAL,CO,,NAB,"GANDINI ASTESIANO, Jorge Osvaldo",,2024,4,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,36,4,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,38,2,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,112,2,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,2004,1,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,71028,1,NAB
CABILDO ABIERTO,CO,,NAB,"MANINI STRATTA, Guido",,1456,1,NAB
CABILDO ABIERTO,CO,,NAB,"MANINI STRATTA, Guido",,4400,1,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,567,2,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,817,1,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,1001,2,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,1303,3,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,1358,4,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,2040,7,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,3311,1,NAB
FRENTE AMPLIO,CO,,NAB,"COSSE GARRIDO, Ana Carolina",,99000,1,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,95,1,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,609,11,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,624,1,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,711,3,NAB
FRENTE AMPLIO,CO,,NAB,"ORSI MARTINEZ, Yamandu Ramon",,9949,2,NAB
PARTIDO AVANZAR REPUBLICANO,CO,,NAB,"PEREZ BANCHERO, Felipe Martin",,937,2,NAB
PARTIDO COLORADO,CO,,NAB,"OJEDA SPITZ, Andres",,25,4,NAB
PARTIDO COLORADO,CO,,NAB,"OJEDA SPITZ, Andres",,9007,1,NAB
PARTIDO COLORADO,CO,,NAB,"SILVA GARCIA, Robert",,600,1,NAB
PARTIDO COLORADO,CO,,NAB,"VIERA DUARTE, Tabare",,210,1,NAB
PARTIDO COLORADO,CO,,NAB,"VIERA DUARTE, Tabare",,152000,4,NAB
PARTIDO INDEPENDIENTE,CO,,NAB,"MIERES GOMEZ, Pablo Andres",,909,1,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,4,1,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,28,12,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,40,10,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,151,1,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,404,10,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,604,2,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,904,31,NAB
PARTIDO NACIONAL,CO,,NAB,"DELGADO CERETTA, Alvaro Luis",,12404,17,NAB
PARTIDO NACIONAL,CO,,NAB,"GANDINI ASTESIANO, Jorge Osvaldo",,132,1,NAB
PARTIDO NACIONAL,CO,,NAB,"GANDINI ASTESIANO, Jorge Osvaldo",,2024,3,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,5,1,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,36,3,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,71,3,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,112,1,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,2004,2,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,71028,1,NAB
PARTIDO NACIONAL,CO,,NAB,"RAFFO DEGEROMINI, Maria Laura",,71504,2,NAB
CABILDO ABIERTO,CO,,NAB,"MANINI STRATTA, Guido",,1456,1,NAB
CABILDO ABIERTO,CO,,NAB,"MANINI STRATTA, Guido",,4400,1,NAB
CABILDO ABIERTO,CO,,NAB,"MANINI STRATTA, Guido",,7001,1,NAB
